id,name,tags,is_featured,order,icon_image,parent_topic,verses
3988,"Isa (Jesus) (AS)","",0,1,"",3964,"741,2267,4383,4384,4385,2271,2723,4386,4387,4388,4389,2272,4390,2273,686,2274,2275,5183,715,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,2266,2270,2269,2574,2268,787,786,2288,783,143,782,781,780,779,778,785,784,2281,2282,2283,2284,2285,2286,2287,2279,2278,2280,4382,2277,2276,748,747,746,745,744,743,742"
3989,"Beginning of Creation","",0,1,"",3963,""
3990,"Creation of Man & Jinn (Unseen Creatures)","",0,1,"",3989,"494,2687,2685,4731,1143,5619,1905,3946,3177,4200,352,6108,6102,3671,5462,2179,2190,5777,791,1828,37,5461,5459,5458,5456,5455,4046,4045,5449,4042,4041,5448,4934,966,965,4539,954,3512,3510,4916,4915,5936,2600,2090,41,1831,1830,1829"
3991,"Creation of the Universe","",0,1,"",3989,"5942,3507,4227,4229,4230,4486,5244,3479,1480,3661,2513,5202,1367,5079,862,4063,4064,2914,5739,3436,5740,5741,5742,1008,1904,4722,4723,5743,5744,1782,890,124,5245,3359,3360,36,171,1709,1723,4283,4668,5435,5436,5434,5433,5943"
3992,"Creations & Creatures","",0,1,"",3963,""
3993,"The rain","",0,1,"",3992,"1966,3403,1388,171,4257,2402,2401,3219,5048,1911,4079,3503,888,1724,5047,1171"
3994,Clouds,"",0,1,"",3992,"2834,4534,2830,3669,1011,1719,64,3457,1720,217,4535,171"
3995,"The Thunder","",0,1,"",3992,"27,26,1720,1719,2834,3433"
3996,"The Sun & the Moon","",0,1,"",3992,"2900,1913,1783,885,1008,3183,2157,867,866,4063,1370,1369,3673,2901,2516,3401,5435,5560,5559,2230,2613,1709,4906,3498,4255,3744,3743"
3997,"Planets - Stars","",0,1,"",3992,"3794,2826,1818,1819,1820,4907,2613,1600,5455,5456,3795,3796,3797,3798,1008,886,1913,1917,5246"
3998,"Wind - Storm","",0,1,"",3992,"4865,3222,410,1824,3618,4006,171,2097,2098,4305,3669,3455,1011,1386,2903,3542,3456,3457,3458,3459,2564,3460,273"
3999,"Sea - River","",0,1,"",3992,"2571,3672,1915,2908,1117,2570"
4000,"Animals Described in the Quran","",0,1,"",3992,"4002,933,935,4003,6189,1969,307,3381,827,4283,61,1087,1479,72,1609,74,75,76,77,78,1610,1613,3400,4301,729,4701,2016,5984,994,99,2402,1639,3177,1130,1642,2668,3178,2158,4337,2162,4338,4212,1909,4213,1537,646,1542,266,6161,2836,1950,672,33,3488,4001,3620"
4001,"Birds Described in the Quran","",0,1,"",3992,"5000,5260,6191,827,1980,1981,3179,3180,700,3616,3176,3175,3178,3177,267,3181,3182"
4002,"Forestry - Tree","",0,1,"",3992,"3283,4799,4800,4601,4798,2613,888,1776,1775,1774,4969,4968,3785,973,974,975,5330,5331,2273,2274,2275,4963,4964,4965,4966,4967,4457,4458,4913,4912,1712,1968,1711,1710,5032,4905,42,2089,3496,5031,930,1912,3219,848,976,3282,273,3854,3853,3852,3851,3850,2826,2693"
4003,"Crops - Agriculture","",0,1,"",3992,"5783,930,68,5688,5784,4913,274,5785,884,5686,5687,888,5782,5786,5787,5788,5789,5790"
4004,"Flood - Disaster","",0,1,"",3992,"3615,2596,2597,3621,3622,5257,1947,1948,3333,2097,3380,3542,6139,6140,6141,5258,535,1946,3334"
4005,"Mineral Resources","",0,1,"",3992,"2236,1915,1269,307,5100,4360,4924,3616,4923"
4006,"Former Nations & Cities","",0,1,"",3963,""
4007,"Bani Israel","",0,1,"",4006,"90,91,92,2972,2973,2974,2975,2976,2977,2978,2979,2980,2981,2982,2983,2984,2985,2986,2987,2988,93,94,2989,2990,2991,2992,2993,2994,2995,2996,2997,2998,2999,3000,2942,2943,2944,2945,2946,2947,2031,2032,2033,2034,2035,2036,2037,2948,2949,2950,95,96,97,98,99,2439,2438,2437,2436,2435,2434,386,2433,2432,2431,2430,2429,2428,2427,100,101,102,103,104,105,106,107,2440,2441,2442,2443,2444,2445,2446,2447,2952,2953,2954,2955,2956,2957,2426,2425,2424,2423,2422,2421,2420,2419,2418,2417,2416,2415,2414,2413,2412,2411,2410,2409,2408,2405,2403,2402,2401,2400,2399,2398,2397,2396,2395,2394,2393,2392,2391,2390,4490,4489,754,753,752,751,750,749,748,747,746,745,744,743,742,741,740,739,738,737,695,694,693,692,691,690,689,688,687,686,685,684,683,682,681,130,129,128,127,120,119,118,116,115,112,111,110,109,108,2951,47,48,49,50,51,52,53,2958,2959,2960,2961,2962,2963,2964,2965,54,55,2966,2967,2968,2969,2970,2971,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,2406,2404,2407"
4008,"Aad community","",0,1,"",4006,"1525,1024,1025,1026,3072,3071,3055,3056,3057,3058,1523,1524,1527,1526,1023,1022,1533,1532,1019,4231,4232,4233,4234,1020,1021,3059,3060,3061,3062,3063,4531,4532,4533,4534,3064,4535,4536,4537,4538,3065,1531,3066,1530,1529,3067,1528,3068,3069,3070"
4009,"Samud community","",0,1,"",4006,"5331,3079,1535,1534,3075,3074,3073,5335,5334,5333,5332,5330,5329,5328,5327,4237,4236,4235,4231,3091,3090,3089,3088,3087,3086,3085,3084,3083,3082,3081,3080,1536,1537,1538,1027,1028,1029,1030,1031,1032,1033,1539,1540,1541,3076,3077,3078"
4010,"People of Madian-Ica","",0,1,"",4006,"3118,3123,3117,3122,3121,3110,3111,3109,3116,3115,3114,3113,3112,3108,3120,3119"
4011,Romans,"",0,1,"",4006,"3414,3413,3412,3411"
4012,Quraysh,"",0,1,"",4006,"1333,1332,6197,1331,1330,1329,1328,1325,6196,3553,4599,1355,6195,6194,1337,1336,4594,1334"
4013,Ansars,"",0,1,"",4006,"5134,1353,1352,5135,1335"
4014,"Yajuz Ma'juz","",0,1,"",4006,"2234,2233,2232,2240,2579,2580,2236,2235,2239,2238,2237"
4015,"Other Communities","",0,1,"",4006,"5333,1305,5332,2893,3623,3622,3621,4644,4451,4642"
4016,"Quranic Stories","",0,1,"",3963,""
4017,Khadhir,"",0,1,"",4016,"2211,2203,2204,2222,2221,2220,2219,2218,2217,2216,2215,2214,2213,2212,2202,2210,2209,2208,2207,2206,2205,2200,2201"
4018,Eusha,"",0,1,"",4016,"2201,695,694,693,2203,2202,2204,692,691,2200"
4019,Luqman,"",0,1,"",4016,"3486,3483,3485,3484,3481,3487,3482,3488"
4020,"Zul qarnain","",0,1,"",4016,"2236,2232,2231,2230,2229,2228,2227,2226,2225,2237,2238,2239,2234,2233,2224,2223,2240,2235"
4021,Uzair,"",0,1,"",4016,"266,1266,1265"
4022,Maryam,"",0,1,"",4016,"335,5241,2285,2284,2283,2282,2281,2280,2279,2278,2277,2276,2275,2274,2273,2272,2271,779,326,327,328,329,330,331,332,333,334,336,337,338,2266,2267,2268,2269,2270"
4023,"Habil and Qabil","",0,1,"",4016,"700,699,698,696,697,701"
4024,"Taloot and Jaloot","",0,1,"",4016,"255,254,253,259,258,257,256"
4025,"Hawariyyen of Isa AS","",0,1,"",4016,"346,780,5177,781,782,783,784,345"
4026,Firawon,"",0,1,"",4016,"1444,1443,1442,1441,1440,1439,2974,2973,2972,2971,2970,2969,2968,2967,2966,2965,2964,2963,2962,2961,2960,2959,2958,2957,2956,2955,2954,2953,2952,2951,2950,2949,2948,2947,2946,2945,2944,2943,2942,2429,2428,2427,2426,2425,2424,2423,2422,2421,2420,2419,2418,2417,2416,2415,2414,2413,2412,2411,2410,2409,2408,2407,2406,2405,2404,2403,2402,2401,2400,2399,2398,2397,2396,2395,2394,2393,2392,2391,2390,3380,3379,304,3258,2983,2982,2981,2980,2979,2978,2977,2976,2975,4156,2132,2131,2130,4157,1091,1090,1089,1088,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,56,57,1080,1081,1082,1083,1084,1085,1087,1086,3000,2999,2998,2997,2996,2995,2994,2993,2992,2991,2990,2989,2988,2987,2986,2985,2984,1456,1455,1454,1453,1452,1451,1450,1449,1448,1447,1446,1445"
4027,Qaroon,"",0,1,"",4016,"3333,3334,3335,3328,3329,3330,3336,3331,3332"
4028,"Sara - Wife of Ibrahim AS","",0,1,"",4016,"4703,4702,4701,4700,4704,4699,1547,1546,1545,1544,1543,1542,4705"
4029,"Sulaiman AS. & Bilqees","",0,1,"",4016,"3197,3192,3191,3190,3189,3196,3195,3188,3186,3185,3184,3183,3181,3182,3180,3179,3178,3177,3176,3193,3203,3194,3202,3201,3200,3187,3199,3198"
4030,"Ashab e Kahf","",0,1,"",4016,"2149,2162,2163,2164,2154,2166,2161,2160,2159,2158,2157,2156,2155,2165,2153,2152,2151,2150"
4031,"Faithful Person of Pharaoh's family","",0,1,"",4016,"4162,4163,4165,4166,4161,4164"
4032,"Pharaoh's Wife Aasiya","",0,1,"",4016,"3260,3261,5240"
4033,"Musa's mother & Sister","",0,1,"",4016,"3263,3264,3265,3266,2386,2387,2388,3259,3260,3261,3262"
4034,"Habib Najjar & three messengers","",0,1,"",4016,"3732,3733,3735,3730,3718,3719,3720,3721,3722,3723,3724,3725,3726,3727,3728,3729,3734,3731"
4035,"Ashab al Feel (Elephent)","",0,1,"",4016,"6193,6189,6192,6190,6191"
4036,Gardeners,"",0,1,"",4016,"5295,5294,5293,5292,5291,5290,5289,5298,5288,5304,5303,5302,5301,5300,5299,5296,5297"
4037,"Bal'aam","",0,1,"",4016,"1129,1132,1130,1131"
4038,"Ashab e Ukhdud","",0,1,"",4016,"5919,5920,5921,5912,5913,5914,5915,5916,5917,5918"
4039,"Biography of the Prophet ﷺ","",0,1,"",3963,""
4040,"Prophetic Seerah","",0,1,"",4039,"3634,5274,5273,153,4368,1296,4367,4366,3589,4612,6082,6083,452,6084,1990,6085,6086,6087,6088,6089,6090,6091,6092,6093,6094,6095,6096,1363,1364,3539,6097,1111,1112,6098,96,2146,1380,4584,4585,108,4591,4592,1522,5363,5364,3573,5365,4094,5275,2590,5276,5277,809,1193,2089,5169,2102,2103,3128,3129,5179,6205,6206,4287,6207,4764"
4041,"Companions of the Prophet","",0,1,"",4039,"2842,2584,1335,20,4619,1353,4612,164,1352,1343,2813,2843"
4042,"Seerah Events & Miracles","",0,1,"",4039,"4848,4791,4792,4793,4794,4795,4796,4797,4798,4799,4800,4801,4802,590,591,592,593,4558,488,2030,4847,4790,4849,1275,4787,4786,4785,5160,5136,5135,5134,259,4788,4789"
4043,Wars,"",0,1,"",4039,"1261,4607,4606,4605,4604,4603,4602,4601,4600,4598,4597,4596,4595,4594,4593,4592,4591,4590,4589,4588,4587,4586,4585,4584,3560,3559,3558,3557,3556,3555,3554,3553,3552,3551,3550,3549,3548,3547,3546,3545,3544,3543,3542,468,467,466,465,464,463,462,461,460,459,458,450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,434,433,421,420,419,418,417,416,415,414,1356,1355,1354,1353,1352,1333,1332,1331,1330,306,1329,1328,1327,1326,1325,1324,1323,1322,1321,1320,1319,1318,1317,1316,1315,1314,1313,1312,1311,1310,1309,1308,1307,1306,1305,1304,1303,1302,1301,1300,1299,1298,1297,1296,1295,1294,1293,1292,1291,1290,1289,1288,1287,1286,1285,1284,1283,1282,1281,1280,1279,1278,1277,1276,1262,1260,224,1231,1230,1229,1228,1227,1226,1225,1179,1178,1177,1176,1175,1174,1173,1172,1171,1170,1169,1168,1167,1166,1165,4599,6216,6215,6214,5140,5139,5138,5137,5133,5132,5131,5130,5129,5128,4610,4609,4608"
4044,Predictions,"",0,1,"",3963,"1811,4430,6217,6218,1168,1167,4892,2846,4610,4891,4611,4426,4425,4424,6221,2238,3414,3413,3412,3415,736,1141,5754,5755,5756,4429,4428,4427,3411,6220,6219,405,2579"
4045,"Mu'amalat (dealings)","",1,1,topic_images/scale-01-stroke_5Fnd4hX.png,"",""
4046,"Financial Transactions","",0,1,"",4045,""
4047,Business,"",0,1,"",4046,"1661,5495,1660,1659,1658,1657,1656,1655,757,1259,3432,5858,5857,5856,5855,5854,5853,5852,5851,5850,5849,473,205,1991,5188,5187,195,5186,2623,6195,6194,4910,941,3115,3114,3113,1915,290,289,3232,670,282,1558,2064,2828,522,4485,261"
4048,Money,"",0,1,"",4046,"654,1290,5121,3642,3643,1346,1232,5431,1338,5400,1304,1560,5399,1276,1188,1316,1320,1323,1196,1452,3641,5214,1255,3560,5095,1259,3448"
4049,Rizq-Sustenance,"",0,1,"",4046,"1479,1974,219,1782,1973,5220,1733,133,1972"
4050,Debts,"",0,1,"",4046,"1295,5093,289,5216,5495,287,5086,252,505,504"
4051,"Riba (Interest)","",0,1,"",4046,"282,283,284,3448,654,424,423,285,286,287"
4052,"Ijarah (Leasing)","",0,1,"",4046,"2217,3184,3185,3187,3186,4357"
4053,Occupation-service,"",0,1,"",4046,"4358,4357,4359"
4054,Agriculture,"",0,1,"",4046,"274,4913,5784,5688,5783,68,930,5788,5787,5790,884,5785,5786,5782,888,5687,5686,5789"
4055,Mortgagee,"",0,1,"",4046,290
4056,"Items Placed In Trust","",0,1,"",4046,"290,1187,551,368,670,2681,5407"
4057,Bribe,"",0,1,"",4046,"732,731,1269,523,522,195"
4058,Witness,"",0,1,"",4046,"5408,30,534,150,91,991,1126,2793,2795,2815,508,2804,374,1677,652,777,776,775,392,391,2816,4241,4240,2797,2799,2927,499,526,628,3853,4238,4239,786,659,375,211,1622,1623,345,346,713,1990,192,939,677,290,289"
4059,"Food and Drink","",0,1,"",4045,""
4060,Food,"",0,1,"",4059,"933,935,2724,175,179,180,64,67,194,3776,765,757,756,2017,2016,2015,986,985,1111,3777,3778,934,907,908,909,910,783,272,273,274,784,5782,5783,5784,5785,5786,5787,5788,5789,927,32,672,673,674,930,931,932"
4061,Drinks,"",0,1,"",4059,"1967,67,5608,5609,5610,5612,1968"
4062,"Clothing and Adornment","",0,1,"",4045,"985,986,5499"
4063,"Hunting and Slaughtering","",0,1,"",4045,"671,763,670,765,764"
4064,"Udhiyah (Sacrifices)","",0,1,"",4045,"3892,3891,3890,934,933,932,931,672,927,2623,2632,2625,2631,2630,2629,2628,2627,2626,3893,3894,951,3895,6206"
4065,"Islamic Guidelines for Entertainment","",0,1,"",4045,""
4066,"Permissible entertainment","",0,1,"",4065,"3475,3704,2015,3228,1599,800,1600,3360,4581,3430,3624,1705,202,3404,1707,430,1710,821"
4067,"Not permissible entertainment","",0,1,"",4065,"2641,4624,2806,2061,2625,612,2055,2056,3563,3565,3566,175"
4068,Family,"",1,1,topic_images/muslim-family-stroke.png,"",""
4069,Marriage,"",0,1,"",4068,"621,496,622,517,518,2817,2823,2824,3585,3586,3587,527,528,5404,5405,5406,2680,3583,5161,1973,194,3538,5160,2679,3539,228,1143,2678,512,513,514,515,516,3584,3570,242,497,230,3430,3561,494,3562,620"
4070,Divorce,"",0,1,"",4068,""
4071,Divorce-Talaq,"",0,1,"",4070,"244,3562,3537,3561,239,238,237,236,235,234,233,5219,5218,5108,5107,5106,243"
4072,"Li'an","",0,1,"",4070,"2799,2800,2798,2801,2797"
4073,"Marriage arbitration (settlement)","",0,1,"",4070,"623,527,528,622,109,621"
4074,"Iddah and Istibra (the waiting period)","",0,1,"",4070,"249,5221,5222,5223,5224,5225,5226,241,242,243,244,247,248"
4075,Breastfeeding,"",0,1,"",4068,"240,3483,516,5223,4525"
4076,Orphans,"",0,1,"",4068,"5599,941,90,6089,6088,6087,6086,6085,184,2063,529,6038,6011,6010,503,501,499,495,620,5603,227,5602,5601,5600,6039,222"
4077,Inheritance,"",0,1,"",4068,"501,669,512,189,188,187,505,504,500"
4078,"Family Rights","",0,1,"",4068,"5133,3447,184,90,2813,222,3430,4295,3678,236,525,526,527,528,529"
4079,"The Rights of the Slaves","",0,1,"",4068,"228,184,185,518"
4080,Politics,"",1,1,topic_images/flag-02-stroke.png,"",""
4081,"Khilafah - Imarah","",0,1,"",4080,"4310,2636,2635,2634,3996,552,37,452,1378,1377,2846,2556,954"
4082,"Hudud (Punishment)","",0,1,"",4080,""
4083,Killing-Qisas-Diyyat,"",0,1,"",4082,"185,5808,2925,2062,2924,2923,523,522,585,100,186,5809"
4084,"Zina (Adultery)","",0,1,"",4082,"987,2061,508,940,2794,2793,2792,509"
4085,"Homosexual Relations","",0,1,"",4082,"1553,3103,3099,3098,3097,3095,3094,3096,3093,3092,3104,3105,3106,3107,3213,3368,3369,3370,3214,3373,3374,1556,1555,1554,3102,1552,1551,1550,1038,1037,1036,1035,1034,3375,3215,3216,3217,612,3100,3101"
4086,Stealing,"",0,1,"",4082,"1670,707,1668,1675,1666,1669,1667,708,1674,1673,1672,1671"
4087,"Drinking alcohol","",0,1,"",4082,"760,759,226"
4088,Apostasy,"",0,1,"",4082,"382,381,380,379,378,2007,630,723,4259,722,4258,384,224,383"
4089,Slander,"",0,1,"",4082,"2816,2815,2814,2811,2810,2809,2808,2807,2806,2805,2804,2803,2802,2796,2795,2817"
4090,Robbery,"",0,1,"",4082,"3083,3328,3329,3084,4621,4622,1039,1040,6007,18,19,1558,3991,3992,3993,3994,1057,34,37,1445,3115,1454,1455,1456,1589,701,702,703,67,1732,1989,1096,4299,1233,212,4311,4312,4313,4314,4315,4316,4567,4568,1386,1387,5999,6000,6001,1010,6002,6003,6004,6005,6006,3193,3450"
4091,"Felonies-Major Sins and Disobedience","",0,1,"",4080,"1959,5162,2055,2028,236,2027,2655,987,3538,201,701,5809,5808,940,2056,522,523,524,2060,2061,2062,2063,2064,2065,1960,2066,2067,2068,929"
4092,Jihad,"",0,1,"",4080,""
4093,"Virtues of Jihad","",0,1,"",4092,"438,418,5132,5134,4627,5151,5167,564,5174,567,5175,569,5176,577,2634,2635,588,593,2673,1169,1170,1171,1172,1173,1174,1175,1176,1177,1179,1199,1219,1220,197,198,200,1225,1226,1227,1232,1235,1240,223,225,1249,1255,1259,1260,1261,1264,1273,1274,251,1276,1277,256,1295,3346,1308,1316,1321,1323,306,1346,1355,1357,3409,404,414,415,416,417,4600,3560,3559,4576,3548,3547,3546,3545,3544,3543,3542,469,468,467,466,465,464,463,462,461,460,459,4552,4549,453,450,440,439,437,436,435,434,433,432,421,420,419"
4094,"Rulings of Jihad","",0,1,"",4092,"591,590,451,452,597,595,593,592,4551,1995,4576,4579,4580,493,4594,4595,4598,4599,4600,1281,1280,1279,1278,1277,1276,1275,1285,1284,1283,1282,1274,1273,1272,1271,1232,1231,1230,1229,1227,1228,1225,1226,197,1224,1223,1222,1221,1220,1219,1218,1217,1216,1215,445,446,447,448,449,450,1177,3593,3594,3595,4618,5151,564,565,566,567,568,569,570,571,582,583,584,588,589,453,454,4549,4550"
4095,Peace-Treaty,"",0,1,"",4092,"1221,132,4580,4610,4584,2846,4622,4621,4618,576"
4096,Fleeing/Desertion,"",0,1,"",4092,"3550,3552,3553,1175,1176,3549,3551"
4097,"Pledge of Allegiance","",0,1,"",4092,"1346,4604,4603,4605,4602,4601,4593,5162,1347"
4098,Martyrdom,"",0,1,"",4092,"461,4551,488,4550,4549,3556,3555,451,450,161,2654,2653,464,463,462"
4099,"Spoils of War/Booty","",0,1,"",4092,"1209,4603,5132,1285,454,4604,1167,4601,1161,5134,5133,5135,5136,1229,4598,4602"
4100,"Sacred Months","",0,1,"",4092,"766,1272,201,198,224,671,3407,1271"
4101,"Judiciary ","",0,1,"",4080,"4153,2110,941,903,2064,1558,677,551,558,846,718,717,4296,4287,1473,195,452,711,1991,713,714,4310,598,5113,3191,628,5100,2530,607,606"
4102,"Rulings of the People of Dhimma","",0,1,"",4080,"1264,1236,5599,1243,5159,1242,1241,5158,674,263"
4103,Dawah,"",0,1,"",4080,"4251,4252,2845,3358,1700,1704,1111,1112,3634,3506,2026,3684,736,2396,2472,2480,1965,2478,2044,3579,2430,3151,1487,3150,3149,3148,3147,3146,1990,4287,3775,1983,3774,4541,1468,1593,4279,2395,4730,761,1903,768,3456,1794,1802,3722,397,3725,2028,3152,1747,2003,1936,1937,403,2837,1945"
