segid,term,pgno
1,"",3
1,010,26
1,0100,28
1,010002,30
1,0100353,32
1,0100688,34
1,010172,36
1,0103195,38
1,0103522,40
1,0103851,42
1,010500,44
1,0106177,46
1,0106497,48
1,0106812,50
1,0107151,52
1,0107471,54
1,01077800,56
1,0108035,58
1,01082985,60
1,01084645,62
1,01086295,64
1,01087955,66
1,01089600,68
1,01091065,70
1,0110,72
1,0110138,74
1,0110528,76
1,0110919,78
1,0111233,80
1,0111594,82
1,0111952,84
1,011227,86
1,0112626,88
1,011299,90
1,0113324,92
1,011372,94
1,0114063,96
1,01144200,98
1,01147800,100
1,01151,102
1,0115456,104
1,01160,106
1,011808,108
1,0120,110
1,012015,112
1,012240,114
1,012477,116
1,01270,118
1,012973,120
1,0130,122
1,01320,124
1,0134300,126
1,013666,128
1,01390,130
1,014004,132
1,014277,134
1,014490,136
1,01470,138
1,014920,140
1,0150,142
1,01510,144
1,015390,146
1,01560,148
1,015827,150
1,0160,152
1,016138,154
1,0161390,156
1,0163700,158
1,01670,160
1,016990,162
1,017090,164
1,017316,166
1,017570,168
1,017830,170
1,0180,172
1,018190,174
1,018470,176
1,01875,178
1,0190,180
1,019410,182
1,019920,185
1,020,208
1,0200,210
1,020170,212
1,0203900,214
1,02060,216
1,0208100,218
1,0210,220
1,021005,222
1,021227,224
1,021450,226
1,021671,228
1,021897,230
1,0220,232
1,022084,234
1,02230,236
1,022503,238
1,022724,240
1,022947,242
1,0230,244
1,02315,246
1,0233700,248
1,023587,250
1,02380,252
1,0240,256
1,024140,258
1,024367,260
1,024594,262
1,024800,264
1,0250,266
1,025070,268
1,025293,270
1,025506,272
1,025729,274
1,025952,276
1,0260,278
1,026130,280
1,026360,282
1,02659,284
1,026801,286
1,0270,288
1,027106,290
1,02758,292
1,0280,294
1,028490,296
1,0290,298
1,02940,301
1,030,320
1,0300,322
1,030125,324
1,03040,326
1,030694,328
1,030980,330
1,031026,332
1,031310,334
1,03160,336
1,0318900,338
1,0320,340
1,032246,342
1,032538,344
1,032820,346
1,0330,348
1,03320,350
1,03350,352
1,033799,354
1,0340,356
1,034176,358
1,034472,360
1,034766,362
1,0350,364
1,035145,366
1,035437,368
1,035733,370
1,0360,372
1,036109,374
1,0364100,376
1,036703,378
1,0370,380
1,037063,382
1,037360,384
1,037656,386
1,0380,388
1,038730,390
1,0390,392
1,039710,394
1,040,402
1,0400,404
1,040560,406
1,0410,408
1,041700,410
1,042050,412
1,042880,414
1,04310,416
1,04390,418
1,0440,420
1,04470,422
1,0450,424
1,045730,426
1,04611,428
1,046910,430
1,04740,432
1,0480,434
1,048260,436
1,0490,438
1,04960,440
1,050,446
1,0500,448
1,050440,450
1,0510,452
1,051540,454
1,0520,456
1,05262,458
1,05309,460
1,053900,462
1,054250,464
1,0550,466
1,055490,468
1,0560,470
1,05650,472
1,057000,474
1,057900,476
1,058550,478
1,0590,480
1,05970,482
1,060,488
1,0600,490
1,06070,492
1,06130,494
1,0620,496
1,062900,498
1,06350,500
1,0640,502
1,06484,504
1,0650,506
1,0660,508
1,06690,510
1,06749,512
1,068260,514
1,06910,516
1,070,522
1,07060,524
1,07150,526
1,07250,528
1,07358,530
1,075,532
1,0760,534
1,07760,536
1,0790,538
1,080,542
1,08080,544
1,08230,546
1,0848,548
1,0870,550
1,0897,552
1,090,554
1,0910,556
1,0930,558
1,09540,560
1,0980,563
1,0aa,602
1,0abala,604
1,0abbb,608
1,0abda,610
1,0abdullahb,618
1,0abdura,620
1,0abia,622
1,0ablet,624
1,0abov,632
1,0absenti,635
1,0abua,652
1,0abuses,654
1,0accommodati,656
1,0accuser,658
1,0ada,660
1,0addi,662
1,0addresse,664
1,0adhans,666
1,0adulte,668
1,0affirme,670
1,0aftern,676
1,0agains,678
1,0agais,680
1,0ah1,682
1,0ahsa,684
1,0aishah,688
1,0aishan,691
1,0al1,720
1,0alait,722
1,0alia,724
1,0alla,729
1,0allaha,776
1,0allahd,778
1,0allowa,780
1,0along,782
1,0alqamah,784
1,0alt,786
1,0ama,790
1,0ammar,792
1,0amongh,794
1,0amons,796
1,0amounte,798
1,0amra,801
1,0an3,820
1,0anasa,827
1,0anda,886
1,0anfu,888
1,0anim,890
1,0announced,892
1,0anothert,896
1,0ansarit,898
1,0anyb,902
1,0anyones,904
1,0anyw,906
1,0apostleb,908
1,0apprehende,910
1,0araf,912
1,0area,920
1,0argues,922
1,0arous,924
1,0arsalta,929
1,0asa,942
1,0asadi,944
1,0ashw,946
1,0aska,948
1,0aski,954
1,0asks,956
1,0ass,958
1,0aswaf,960
1,0ata,968
1,0ath,970
1,0attentiv,972
1,0authorityo,978
1,0aw,980
1,0awd,982
1,0ayay,984
1,0azid,987
1,0ba,998
1,0baa,1000
1,0backb,1002
1,0backe,1004
1,0bahir,1006
1,0bakra,1008
1,0banii,1010
1,0baqr,1012
1,0barn,1014
1,0bathan,1017
1,0bea,1032
1,0beard,1034
1,0becau,1036
1,0beck,1038
1,0becomes,1041
1,0beer,1050
1,0beforeh,1054
1,0begu,1056
1,0behinf,1058
1,0beings,1060
1,0believers,1062
1,0belonge,1064
1,0benefite,1066
1,0besto,1068
1,0betterm,1070
1,0betweez,1074
1,0bile,1077
1,0bina,1092
1,0binw,1094
1,0blacke,1096
1,0blew,1098
1,0blowi,1100
1,0bony,1103
1,0books,1172
1,0borne,1174
1,0boughty,1176
1,0box,1178
1,0breake,1180
1,0bringe,1182
1,0brotherh,1184
1,0brow,1186
1,0bucketf,1189
1,0bukhl,1206
1,0burdene,1209
1,0butc,1220
1,0button,1223
1,0byc,1234
1,0ca,1236
1,0calle,1238
1,0caller,1241
1,0camel,1250
1,0camelf,1252
1,0cana,1254
1,0cano,1256
1,0carrier,1258
1,0cases,1260
1,0caused,1262
1,0ceremony,1264
1,0chaine,1266
1,0chair,1268
1,0charm,1270
1,0chests,1272
1,0chin,1274
1,0circumambulated,1276
1,0cleane,1278
1,0closed,1280
1,0cloudl,1282
1,0colore,1284
1,0comel,1286
1,0comf,1288
1,0commander,1290
1,0committ,1292
1,0companionsh,1296
1,0complaints,1298
1,0comput,1300
1,0conclus,1302
1,0congregationa,1304
1,0consisten,1306
1,0continue,1308
1,0conveyer,1310
1,0couldn,1312
1,0couples,1314
1,0covetousl,1316
1,0crescents,1318
1,0cuppi,1320
1,0cuto,1322
1,0da,1326
1,0dajjali,1329
1,0das,1342
1,0datest,1344
1,0daugt,1346
1,0dayb,1352
1,0dayt,1354
1,0deaf,1356
1,0deathb,1358
1,0declares,1360
1,0deem,1362
1,0delayi,1364
1,0demonstratio,1367
1,0depres,1402
1,0descends,1404
1,0destini,1406
1,0dhari,1408
1,0dictatio,1410
1,0didn,1416
1,0dids,1418
1,0dies,1420
1,0diffusi,1422
1,0dirhan,1424
1,0disclosed,1426
1,0disobedient,1428
1,0distant,1430
1,0divinel,1433
1,0doc,1442
1,0doesn,1444
1,0doi,1446
1,0dona,1448
1,0donkeys,1450
1,0doug,1452
1,0downc,1454
1,0dreame,1456
1,0drinke,1458
1,0drowni,1460
1,0dunyay,1462
1,0durink,1464
1,0dyed,1466
1,0ea,1470
1,0eag,1472
1,0earnes,1474
1,0eased,1476
1,0eata,1478
1,0edged,1480
1,0ej,1482
1,0elsew,1484
1,0employee,1486
1,0enemy,1489
1,0engr,1538
1,0enjoins,1540
1,0enterd,1542
1,0enters,1544
1,0equati,1546
1,0eup,1548
1,0evenings,1550
1,0everyb,1552
1,0evild,1554
1,0exceeds,1556
1,0excepte,1558
1,0exchanges,1560
1,0expell,1562
1,0extrac,1564
1,0fa,1566
1,0faced,1568
1,0fadaki,1570
1,0faju,1572
1,0famin,1574
1,0fara,1576
1,0faste,1578
1,0fastl,1580
1,0fatherh,1584
1,0faultf,1586
1,0fec,1588
1,0fel,1590
1,0fev,1592
1,0fighte,1594
1,0findi,1596
1,0fingert,1598
1,0fiq,1600
1,0firme,1602
1,0firstb,1604
1,0fix,1606
1,0flouri,1608
1,0followet,1610
1,0foodg,1613
1,0forb,1634
1,0forbe,1636
1,0forbidd,1638
1,0foreheads,1640
1,0forgivene,1642
1,0fornicato,1644
1,0founda,1646
1,0fourt,1648
1,0freed,1650
1,0friendl,1653
1,0froma,1674
1,0fue,1676
1,0funerals,1678
1,0gai,1680
1,0garments,1682
1,0gatherings,1684
1,0gaz,1686
1,0gets,1688
1,0ghaibi,1690
1,0gifte,1692
1,0given,1696
1,0giver,1700
1,0glori,1702
1,0goa,1706
1,0gog,1708
1,0golde,1710
1,0goodl,1712
1,0gott,1716
1,0granti,1718
1,0gravest,1720
1,0greek,1722
1,0grounde,1724
1,0guardians,1726
1,0habibah,1729
1,0hada,1739
1,0hadiths,1804
1,0haire,1806
1,0hajja,1808
1,0halfb,1810
1,0hande,1814
1,0handso,1816
1,0hanifa,1818
1,0harami,1820
1,0harma,1823
1,0hasa,1834
1,0hasana,1836
1,0hastene,1839
1,0haven,1850
1,0hazi,1853
1,0hea,1894
1,0heada,1896
1,0hear,1898
1,0heardl,1904
1,0hearte,1906
1,0heavys,1908
1,0hellf,1910
1,0hera,1918
1,0hered,1920
1,0hijar,1923
1,0hima,1944
1,0himw,1947
1,0hisa,1970
1,0hishan,1972
1,0holde,1974
1,0honora,1976
1,0horsef,1978
1,0househ,1982
1,0howd,1984
1,0hudhaifah,1986
1,0humiliated,1988
1,0hunts,1990
1,0hurairah,1994
1,0huraire,1996
1,0hurriedl,1998
1,0huth,2001
1,0ia,2044
1,0iba,2047
1,0ibna,2056
1,0ida,2058
1,0ideal,2061
1,0ifa,2070
1,0ihran,2072
1,0ila,2074
1,0illnesse,2076
1,0implyi,2079
1,0ina,2148
1,0incline,2150
1,0indulgi,2152
1,0informi,2154
1,0inkp,2156
1,0inspirations,2158
1,0inteni,2160
1,0intereste,2162
1,0intox,2164
1,0invoked,2166
1,0ironi,2169
1,0isa,2192
1,0ishaa,2196
1,0islami,2199
1,0itb,2236
1,0itse,2240
1,0jabiy,2244
1,0jamratu,2246
1,0jewe,2248
1,0jir,2250
1,0journeye,2252
1,0juhaifah,2254
1,0justi,2256
1,0kab,2258
1,0kathira,2260
1,0ker,2262
1,0khaibat,2264
1,0khat,2266
1,0khudrl,2268
1,0kili,2270
1,0killer,2272
1,0kinda,2274
1,0knel,2276
1,0knowe,2278
1,0knowledgea,2280
1,0kullih,2282
1,0labah,2284
1,0lahud,2286
1,0lande,2288
1,0laste,2290
1,0lates,2292
1,0leade,2294
1,0leat,2296
1,0leavi,2298
1,0lefth,2300
1,0legali,2302
1,0leth,2306
1,0lied,2308
1,0lifel,2310
1,0liked,2316
1,0limm,2318
1,0lived,2320
1,0long,2322
1,0looke,2324
1,0loosel,2326
1,0lords,2328
1,0lovea,2330
1,0luh,2332
1,0mader,2336
1,0madini,2338
1,0maimunah,2340
1,0maker,2342
1,0makhram,2344
1,0maliki,2348
1,0mana,2356
1,0manumitter,2358
1,0marksm,2360
1,0marro,2362
1,0marya,2364
1,0masjids,2366
1,0matte,2368
1,0maya,2373
1,0mea,2384
1,0mean,2386
1,0meanti,2388
1,0meccan,2390
1,0medit,2392
1,0meetings,2394
1,0mend,2396
1,0mentione,2398
1,0mentioni,2400
1,0meri,2403
1,0messengerd,2440
1,0meta,2442
1,0mighti,2444
1,0milke,2446
1,0minda,2448
1,0miserly,2450
1,0moderatel,2452
1,0monthl,2454
1,0moreo,2458
1,0mosq,2460
1,0mosth,2462
1,0mothers,2464
1,0mounte,2466
1,0mr,2469
1,0msj,2504
1,0muawiyah,2506
1,0mudh,2508
1,0muhammada,2510
1,0muhammadu,2512
1,0munabd,2514
1,0musab,2517
1,0muslima,2536
1,0muslin,2538
1,0muzabanah,2543
1,0myi,2552
1,0nadrah,2554
1,0nakedl,2556
1,0nape,2559
1,0narratedo,2594
1,0narrations,2596
1,0narrators,2599
1,0nasai,2612
1,0nasal,2614
1,0nearb,2616
1,0neede,2618
1,0neitherm,2620
1,0nevert,2622
1,0ng,2624
1,0nightf,2626
1,0nightt,2628
1,0no0,2636
1,0nonb,2638
1,0nonen,2640
1,0norm,2643
1,0not6,2660
1,0noth,2662
1,0nowa,2664
1,0numbere,2667
1,0numberl,2702
1,0o0,2710
1,0oaths,2712
1,0oblige,2714
1,0observer,2716
1,0odds,2719
1,0ofa,2782
1,0offe,2784
1,0offere,2786
1,0offerings,2788
1,0omi,2791
1,0ona,2810
1,0one,2813
1,0onef,2826
1,0ons,2828
1,0opinions,2831
1,0ora,2840
1,0ordere,2842
1,0ordi,2844
1,0others,2848
1,0ours,2852
1,0outb,2858
1,0overa,2862
1,0owne,2864
1,0pain,2866
1,0paradises,2868
1,0pardone,2870
1,0participates,2872
1,0passe,2874
1,0pate,2876
1,0paya,2878
1,0pebblesa,2881
1,0peopleo,2890
1,0performa,2892
1,0performer,2894
1,0perfumi,2896
1,0permissio,2898
1,0persona,2902
1,0persp,2904
1,0pict,2906
1,0pillowa,2908
1,0placed,2910
1,0placen,2912
1,0pleased,2914
1,0pleasedw,2916
1,0pleasures,2918
1,0pointi,2920
1,0portions,2922
1,0pouri,2924
1,0praised,2926
1,0praye,2928
1,0prayer,2930
1,0prayers,2938
1,0prayes,2940
1,0prea,2942
1,0prepares,2944
1,0presentat,2946
1,0prey,2948
1,0proceede,2950
1,0prolonge,2952
1,0propert,2955
1,0propheth,2976
1,0prostrated,2978
1,0protecte,2980
1,0publici,2982
1,0punishments,2984
1,0putr,2986
1,0puz,2988
1,0qasam,2990
1,0qiblah,2992
1,0qubaf,2994
1,0quoti,2996
1,0quraishi,2998
1,0rabbanr,3000
1,0rahmann,3002
1,0raind,3004
1,0raisins,3006
1,0raka,3008
1,0raml,3010
1,0raze,3012
1,0reachi,3014
1,0rebuki,3016
1,0recited,3018
1,0reciter,3020
1,0recognized,3023
1,0referi,3084
1,0refugee,3086
1,0regardl,3088
1,0relax,3090
1,0religiousl,3092
1,0reme,3094
1,0renounced,3096
1,0replies,3101
1,0reporteda,3114
1,0reservi,3116
1,0reste,3118
1,0resurrections,3120
1,0returne,3122
1,0revealer,3126
1,0rewarda,3128
1,0riders,3130
1,0righte,3132
1,0rightfull,3134
1,0risk,3136
1,0rop,3138
1,0rudel,3140
1,0rus,3143
1,0sa,3164
1,0sab,3170
1,0sacrifices,3172
1,0safar,3175
1,0sahl,3244
1,0sahul,3247
1,0saida,3296
1,0salaha,3298
1,0salaman,3300
1,0sallim,3302
1,0samh,3306
1,0samurah,3308
1,0sata,3310
1,0saves,3312
1,0saving,3314
1,0sawa,3318
1,0saya,3324
1,0sayings,3330
1,0sayy,3333
1,0scho,3368
1,0scoo,3370
1,0seati,3372
1,0seed,3376
1,0seeke,3378
1,0seep,3380
1,0sellings,3382
1,0sente,3384
1,0senti,3386
1,0served,3388
1,0sett,3390
1,0severed,3392
1,0shaha,3394
1,0shalln,3396
1,0sharec,3398
1,0shea,3404
1,0sheepd,3406
1,0shifte,3408
1,0shorta,3410
1,0shoulde,3416
1,0showe,3418
1,0shua,3420
1,0sides,3422
1,0sih,3424
1,0similari,3426
1,0sincer,3428
1,0sio,3430
1,0situ,3432
1,0sixty,3434
1,0slaughtere,3436
1,0slaved,3438
1,0sleepe,3440
1,0slighte,3442
1,0smili,3445
1,0soa,3456
1,0softe,3458
1,0someb,3464
1,0someti,3466
1,0sometin,3468
1,0sonn,3470
1,0soun,3472
1,0speaks,3474
1,0spirits,3476
1,0spreade,3478
1,0standa,3480
1,0starti,3482
1,0stated,3484
1,0staye,3486
1,0stealt,3488
1,0stirri,3490
1,0stool,3492
1,0stopp,3494
1,0strays,3496
1,0struct,3498
1,0subhanak,3500
1,0sucha,3504
1,0sufyi,3506
1,0sulaimi,3509
1,0sund,3522
1,0sunnab,3524
1,0supporte,3526
1,0suret,3528
1,0sweari,3530
1,0sy,3532
1,0ta,3534
1,0takbirs,3536
1,0takea,3538
1,0taker,3540
1,0talbiyah,3542
1,0talki,3544
1,0tash,3546
1,0taww,3548
1,0telle,3550
1,0tena,3552
1,0testifyi,3554
1,0thana,3558
1,0thanksg,3561
1,0thata,3601
1,0thed,3690
1,0theirh,3697
1,0thems,3711
1,0thena,3727
1,0therea,3736
1,0thereupop,3738
1,0thesi,3743
1,0thh,3752
1,0thingq,3754
1,0think,3756
1,0thirds,3759
1,0thise,3774
1,0thou,3778
1,0thousands,3780
1,0threef,3782
1,0thro,3784
1,0througho,3786
1,0thumamah,3788
1,0tik,3790
1,0tille,3794
1,0times,3796
1,0timi,3799
1,0toa,3846
1,0tole,3850
1,0took,3852
1,0tool,3854
1,0tormente,3856
1,0towe,3858
1,0trad,3860
1,0transmitter,3862
1,0transp,3866
1,0treati,3868
1,0trib,3870
1,0troo,3872
1,0truthf,3874
1,0turne,3876
1,0turs,3878
1,0twob,3886
1,0ubaidal,3888
1,0udhi,3890
1,0uma,3892
1,0umara,3900
1,0umma,3902
1,0umrahs,3904
1,0underg,3906
1,0ungratefuln,3908
1,0unme,3910
1,0untill,3912
1,0untr,3914
1,0upa,3918
1,0upor,3924
1,0urine,3926
1,0usa,3932
1,0usair,3935
1,0use,3970
1,0usedt,3978
1,0uthmi,3980
1,0validi,3982
1,0veili,3984
1,0vermins,3986
1,0versi,3988
1,0vessels,3990
1,0virgins,3992
1,0voices,3995
1,0voll,4026
1,0waa,4028
1,0waila,4030
1,0walad,4032
1,0wante,4034
1,0waqidh,4037
1,0wasa,4068
1,0wasilah,4070
1,0waterc,4072
1,0watu,4075
1,0weak,4086
1,0weari,4089
1,0wed,4124
1,0weepingl,4126
1,0wellw,4128
1,0wep,4132
1,0weren,4140
1,0whate,4148
1,0whatp,4151
1,0whenc,4164
1,0whenv,4166
1,0wherea,4168
1,0wherev,4171
1,0whiche,4180
1,0whill,4184
1,0whiten,4187
1,0whoe,4200
1,0whoevew,4202
